"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","GB","FB","LD","IFFB","Balls","Strikes","Pitches","RS","IFH","BU","BUH","K/9","BB/9","K/BB","H/9","HR/9","AVG","WHIP","BABIP","LOB%","FIP","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Starting","Start-IP","Relieving","Relief-IP","RAR","WAR","Dollars","tERA","xFIP","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","WPA/LI","Clutch","FB%","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","KN%","KNv","XX%","PO%","wFB","wSL","wCT","wCB","wCH","wSF","wKN","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","wKN/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","HLD","SD","MD","ERA-","FIP-","xFIP-","K%","BB%","SIERA","RS/9","E-F","FA% (pfx)","FT% (pfx)","FC% (pfx)","FS% (pfx)","FO% (pfx)","SI% (pfx)","SL% (pfx)","CU% (pfx)","KC% (pfx)","EP% (pfx)","CH% (pfx)","SC% (pfx)","KN% (pfx)","UN% (pfx)","vFA (pfx)","vFT (pfx)","vFC (pfx)","vFS (pfx)","vFO (pfx)","vSI (pfx)","vSL (pfx)","vCU (pfx)","vKC (pfx)","vEP (pfx)","vCH (pfx)","vSC (pfx)","vKN (pfx)","FA-X (pfx)","FT-X (pfx)","FC-X (pfx)","FS-X (pfx)","FO-X (pfx)","SI-X (pfx)","SL-X (pfx)","CU-X (pfx)","KC-X (pfx)","EP-X (pfx)","CH-X (pfx)","SC-X (pfx)","KN-X (pfx)","FA-Z (pfx)","FT-Z (pfx)","FC-Z (pfx)","FS-Z (pfx)","FO-Z (pfx)","SI-Z (pfx)","SL-Z (pfx)","CU-Z (pfx)","KC-Z (pfx)","EP-Z (pfx)","CH-Z (pfx)","SC-Z (pfx)","KN-Z (pfx)","wFA (pfx)","wFT (pfx)","wFC (pfx)","wFS (pfx)","wFO (pfx)","wSI (pfx)","wSL (pfx)","wCU (pfx)","wKC (pfx)","wEP (pfx)","wCH (pfx)","wSC (pfx)","wKN (pfx)","wFA/C (pfx)","wFT/C (pfx)","wFC/C (pfx)","wFS/C (pfx)","wFO/C (pfx)","wSI/C (pfx)","wSL/C (pfx)","wCU/C (pfx)","wKC/C (pfx)","wEP/C (pfx)","wCH/C (pfx)","wSC/C (pfx)","wKN/C (pfx)","O-Swing% (pfx)","Z-Swing% (pfx)","Swing% (pfx)","O-Contact% (pfx)","Z-Contact% (pfx)","Contact% (pfx)","Zone% (pfx)","Pace","RA9-WAR","BIP-Wins","LOB-Wins","FDP-Wins","Age Rng","K-BB%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","kwERA","TTO%","CH% (pi)","CS% (pi)","CU% (pi)","FA% (pi)","FC% (pi)","FS% (pi)","KN% (pi)","SB% (pi)","SI% (pi)","SL% (pi)","XX% (pi)","vCH (pi)","vCS (pi)","vCU (pi)","vFA (pi)","vFC (pi)","vFS (pi)","vKN (pi)","vSB (pi)","vSI (pi)","vSL (pi)","vXX (pi)","CH-X (pi)","CS-X (pi)","CU-X (pi)","FA-X (pi)","FC-X (pi)","FS-X (pi)","KN-X (pi)","SB-X (pi)","SI-X (pi)","SL-X (pi)","XX-X (pi)","CH-Z (pi)","CS-Z (pi)","CU-Z (pi)","FA-Z (pi)","FC-Z (pi)","FS-Z (pi)","KN-Z (pi)","SB-Z (pi)","SI-Z (pi)","SL-Z (pi)","XX-Z (pi)","wCH (pi)","wCS (pi)","wCU (pi)","wFA (pi)","wFC (pi)","wFS (pi)","wKN (pi)","wSB (pi)","wSI (pi)","wSL (pi)","wXX (pi)","wCH/C (pi)","wCS/C (pi)","wCU/C (pi)","wFA/C (pi)","wFC/C (pi)","wFS/C (pi)","wKN/C (pi)","wSB/C (pi)","wSI/C (pi)","wSL/C (pi)","wXX/C (pi)","O-Swing% (pi)","Z-Swing% (pi)","Swing% (pi)","O-Contact% (pi)","Z-Contact% (pi)","Contact% (pi)","Zone% (pi)","Pace (pi)","FRM","K/9+","BB/9+","K/BB+","H/9+","HR/9+","AVG+","WHIP+","BABIP+","LOB%+","K%+","BB%+","LD%+","GB%+","FB%+","HR/FB%+","Pull%+","Cent%+","Oppo%+","Soft%+","Med%+","Hard%+","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","Events","playerid"
"Ruben Gomez","- - -","34","2","3","4.45","21","6","1","0","1","","64.2","289","67","34","32","8","36","5","2","2","1","29","","","","","","","","","","","","4.04","5.01","0.81","9.32","1.11",".267","1.59",".276","75.7%","5.09","","","","","","","","","","","","","-1.4","-0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112","126","","10.0%","12.5%","","","-0.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.4","-0.1","0.6","0.5","34 - 34","-2.4%","","","","","","","4.88","25.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76","142","54","107","116","107","117","102","105","73","137","","","","","","","","","","","","","","","","","","0","1004827"
"Early Wynn","White Sox","42","7","15","4.46","27","26","11","3","0","","167.2","710","171","90","83","15","56","6","3","2","0","91","","","","","","","","","","","","4.88","3.01","1.63","9.18","0.81",".263","1.35",".286","67.0%","3.75","","","","","","","","","","","","","24.3","2.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115","94","","12.8%","7.9%","","","0.70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1","-0.7","-0.7","-1.4","42 - 42","4.9%","","","","","","","4.00","22.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92","85","108","105","84","105","100","106","93","94","87","","","","","","","","","","","","","","","","","","0","1014309"
"Stan Williams","Dodgers","25","14","12","4.46","40","28","4","1","1","","185.2","838","184","104","92","16","98","11","0","7","3","108","","","","","","","","","","","","5.24","4.75","1.10","8.92","0.78",".249","1.52",".273","68.6%","4.16","","","","","","","","","","","","","6.6","0.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122","117","","12.9%","11.7%","","","0.30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","0.5","-1.0","-0.5","25 - 25","1.2%","","","","","","","4.45","26.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93","145","64","99","86","97","112","97","97","89","138","","","","","","","","","","","","","","","","","","0","1014039"
"Dean Stone","Colt .45's","31","3","2","4.47","15","7","2","2","0","","52.1","231","61","31","26","4","20","0","1","2","0","31","","","","","","","","","","","","5.33","3.44","1.55","10.49","0.69",".290","1.55",".326","66.8%","3.63","","","","","","","","","","","","","5.2","0.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119","100","","13.4%","8.7%","","","0.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","-0.6","0.0","-0.6","31 - 31","4.8%","","","","","","","4.02","23.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","105","90","117","76","114","114","115","94","92","102","","","","","","","","","","","","","","","","","","0","1012561"
"George Brunet","Colt .45's","27","2","4","4.50","17","11","2","0","0","","54.0","238","62","31","27","2","21","1","0","1","0","36","","","","","","","","","","","","6.00","3.50","1.71","10.33","0.33",".286","1.54",".335","64.8%","2.93","","","","","","","","","","","","","10.1","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","120","81","","15.1%","8.8%","","","1.57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","-0.8","-0.2","-1.0","27 - 27","6.3%","","","","","","","3.84","24.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107","107","100","115","37","112","113","119","91","104","104","","","","","","","","","","","","","","","","","","0","1001590"
"Roger Craig","Mets","32","10","24","4.51","42","33","13","0","3","","233.1","998","261","133","117","35","70","3","7","7","2","118","","","","","","","","","","","","4.55","2.70","1.69","10.07","1.35",".283","1.42",".294","70.9%","4.55","","","","","","","","","","","","","13.9","1.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110","113","","11.8%","7.0%","","","-0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6","-0.7","0.9","0.2","32 - 32","4.8%","","","","","","","4.02","22.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81","83","98","112","150","111","104","104","100","81","83","","","","","","","","","","","","","","","","","","0","1002723"
"Dan Pfister","Athletics","25","4","14","4.54","41","25","2","0","1","","196.1","866","175","112","99","27","106","2","9","10","2","123","","","","","","","","","","","","5.64","4.86","1.16","8.02","1.24",".233","1.43",".246","70.6%","4.91","","","","","","","","","","","","","9.9","1.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109","115","","14.2%","12.2%","","","-0.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2","1.1","-0.8","0.2","25 - 25","2.0%","","","","","","","4.36","29.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107","138","77","92","129","93","105","91","98","104","135","","","","","","","","","","","","","","","","","","0","1010267"
"Eli Grba","Angels","27","8","9","4.54","40","29","1","0","1","","176.1","783","185","101","89","19","75","5","2","4","1","90","","","","","","","","","","","","4.59","3.83","1.20","9.44","0.97",".262","1.47",".278","68.4%","4.31","","","","","","","","","","","","","11.1","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121","112","","11.5%","9.6%","","","0.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","-0.4","-0.6","-1.0","27 - 27","1.9%","","","","","","","4.36","23.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87","109","80","108","101","105","108","103","95","84","105","","","","","","","","","","","","","","","","","","0","1004979"
"Bob Turley","Yankees","31","3","3","4.57","24","8","0","0","1","","69.0","316","68","45","35","8","47","2","4","1","0","42","","","","","","","","","","","","5.48","6.13","0.89","8.87","1.04",".257","1.67",".279","68.7%","5.12","","","","","","","","","","","","","-3.2","-0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","120","132","","13.3%","14.9%","","","-0.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.6","-0.1","-0.2","-0.3","31 - 31","-1.6%","","","","","","","4.78","30.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104","174","59","102","108","103","123","103","95","97","164","","","","","","","","","","","","","","","","","","0","1013225"
"Jay Hook","Mets","25","8","19","4.84","37","34","13","0","0","","213.2","938","230","137","115","31","71","4","8","9","0","113","","","","","","","","","","","","4.76","2.99","1.59","9.69","1.31",".268","1.41",".278","64.8%","4.55","","","","","","","","","","","","","13.3","1.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","118","114","","12.1%","7.6%","","","0.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","0.2","-1.4","-1.2","25 - 25","4.5%","","","","","","","4.06","22.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85","91","93","108","145","105","104","99","91","83","89","","","","","","","","","","","","","","","","","","0","1005999"
"Ron Piche","Braves","27","3","2","4.85","14","8","2","0","0","","52.0","235","54","32","28","6","29","3","3","2","0","28","","","","","","","","","","","","4.85","5.02","0.97","9.35","1.04",".266","1.60",".284","69.6%","4.89","","","","","","","","","","","","","-1.6","-0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","128","132","","11.9%","12.3%","","","-0.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","0.0","0.0","0.0","27 - 27","-0.4%","","","","","","","4.65","26.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","153","56","104","115","104","117","101","98","82","146","","","","","","","","","","","","","","","","","","0","1010308"
"Bennie Daniels","Senators","30","7","16","4.85","44","21","3","1","2","","161.1","700","172","98","87","14","68","5","2","6","1","66","","","","","","","","","","","","3.68","3.79","0.97","9.60","0.78",".273","1.49",".287","64.8%","4.23","","","","","","","","","","","","","14.5","1.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122","104","","9.4%","9.7%","","","0.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","-0.7","-0.9","-1.6","30 - 30","-0.3%","","","","","","","4.63","21.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70","108","64","110","81","109","109","106","90","69","107","","","","","","","","","","","","","","","","","","0","1002968"
"Lew Burdette","Braves","35","10","9","4.89","37","19","6","1","2","","143.2","611","172","85","78","26","23","6","2","1","1","59","","","","","","","","","","","","3.70","1.44","2.57","10.77","1.63",".294","1.36",".291","69.7%","4.67","","","","","","","","","","","","","-1.4","-0.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","129","126","","9.7%","3.8%","","","0.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.1","-0.4","0.4","0.0","35 - 35","5.9%","","","","","","","3.89","17.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66","44","150","120","181","115","100","103","98","66","44","","","","","","","","","","","","","","","","","","0","1001662"
