"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","GB","FB","LD","IFFB","Balls","Strikes","Pitches","RS","IFH","BU","BUH","K/9","BB/9","K/BB","H/9","HR/9","AVG","WHIP","BABIP","LOB%","FIP","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Starting","Start-IP","Relieving","Relief-IP","RAR","WAR","Dollars","tERA","xFIP","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","WPA/LI","Clutch","FB%","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","KN%","KNv","XX%","PO%","wFB","wSL","wCT","wCB","wCH","wSF","wKN","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","wKN/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","HLD","SD","MD","ERA-","FIP-","xFIP-","K%","BB%","SIERA","RS/9","E-F","FA% (pfx)","FT% (pfx)","FC% (pfx)","FS% (pfx)","FO% (pfx)","SI% (pfx)","SL% (pfx)","CU% (pfx)","KC% (pfx)","EP% (pfx)","CH% (pfx)","SC% (pfx)","KN% (pfx)","UN% (pfx)","vFA (pfx)","vFT (pfx)","vFC (pfx)","vFS (pfx)","vFO (pfx)","vSI (pfx)","vSL (pfx)","vCU (pfx)","vKC (pfx)","vEP (pfx)","vCH (pfx)","vSC (pfx)","vKN (pfx)","FA-X (pfx)","FT-X (pfx)","FC-X (pfx)","FS-X (pfx)","FO-X (pfx)","SI-X (pfx)","SL-X (pfx)","CU-X (pfx)","KC-X (pfx)","EP-X (pfx)","CH-X (pfx)","SC-X (pfx)","KN-X (pfx)","FA-Z (pfx)","FT-Z (pfx)","FC-Z (pfx)","FS-Z (pfx)","FO-Z (pfx)","SI-Z (pfx)","SL-Z (pfx)","CU-Z (pfx)","KC-Z (pfx)","EP-Z (pfx)","CH-Z (pfx)","SC-Z (pfx)","KN-Z (pfx)","wFA (pfx)","wFT (pfx)","wFC (pfx)","wFS (pfx)","wFO (pfx)","wSI (pfx)","wSL (pfx)","wCU (pfx)","wKC (pfx)","wEP (pfx)","wCH (pfx)","wSC (pfx)","wKN (pfx)","wFA/C (pfx)","wFT/C (pfx)","wFC/C (pfx)","wFS/C (pfx)","wFO/C (pfx)","wSI/C (pfx)","wSL/C (pfx)","wCU/C (pfx)","wKC/C (pfx)","wEP/C (pfx)","wCH/C (pfx)","wSC/C (pfx)","wKN/C (pfx)","O-Swing% (pfx)","Z-Swing% (pfx)","Swing% (pfx)","O-Contact% (pfx)","Z-Contact% (pfx)","Contact% (pfx)","Zone% (pfx)","Pace","RA9-WAR","BIP-Wins","LOB-Wins","FDP-Wins","Age Rng","K-BB%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","kwERA","TTO%","CH% (pi)","CS% (pi)","CU% (pi)","FA% (pi)","FC% (pi)","FS% (pi)","KN% (pi)","SB% (pi)","SI% (pi)","SL% (pi)","XX% (pi)","vCH (pi)","vCS (pi)","vCU (pi)","vFA (pi)","vFC (pi)","vFS (pi)","vKN (pi)","vSB (pi)","vSI (pi)","vSL (pi)","vXX (pi)","CH-X (pi)","CS-X (pi)","CU-X (pi)","FA-X (pi)","FC-X (pi)","FS-X (pi)","KN-X (pi)","SB-X (pi)","SI-X (pi)","SL-X (pi)","XX-X (pi)","CH-Z (pi)","CS-Z (pi)","CU-Z (pi)","FA-Z (pi)","FC-Z (pi)","FS-Z (pi)","KN-Z (pi)","SB-Z (pi)","SI-Z (pi)","SL-Z (pi)","XX-Z (pi)","wCH (pi)","wCS (pi)","wCU (pi)","wFA (pi)","wFC (pi)","wFS (pi)","wKN (pi)","wSB (pi)","wSI (pi)","wSL (pi)","wXX (pi)","wCH/C (pi)","wCS/C (pi)","wCU/C (pi)","wFA/C (pi)","wFC/C (pi)","wFS/C (pi)","wKN/C (pi)","wSB/C (pi)","wSI/C (pi)","wSL/C (pi)","wXX/C (pi)","O-Swing% (pi)","Z-Swing% (pi)","Swing% (pi)","O-Contact% (pi)","Z-Contact% (pi)","Contact% (pi)","Zone% (pi)","Pace (pi)","FRM","K/9+","BB/9+","K/BB+","H/9+","HR/9+","AVG+","WHIP+","BABIP+","LOB%+","K%+","BB%+","LD%+","GB%+","FB%+","HR/FB%+","Pull%+","Cent%+","Oppo%+","Soft%+","Med%+","Hard%+","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","Events","playerid"
"Mark Fidrych","Tigers","21","19","9","2.35","29","29","24","4","0","","249.1","990","214","76","65","12","53","3","3","6","0","96","","","","","","","","","","","","3.47","1.91","1.81","7.72","0.43",".229","1.07",".245","76.6%","3.16","","","","","","","","","39.7","249.1","","","39.7","4.6","","","","4.95","-16.29","21.24","38.96","4.18","1.17","1.08","0.88","0.96","5","4.16","0.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","63","86","","9.7%","5.4%","","","-0.82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.6","2.3","0.7","3.0","21 - 21","4.3%","","","","","","","3.51","16.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74","61","121","89","75","91","82","89","107","78","64","","","","","","","","","","","","","","","","","","0","1004023"
"Vida Blue","Athletics","26","18","13","2.35","37","37","20","6","0","","298.1","1205","268","90","78","9","63","3","1","5","1","166","","","","","","","","","","","","5.01","1.90","2.63","8.08","0.27",".235","1.11",".268","75.8%","2.56","","","","","","","","","63.7","298.1","","","63.7","7.6","","","","5.85","-18.49","24.35","44.56","5.11","1.09","1.01","0.87","2.39","17","4.25","1.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","69","71","","13.8%","5.2%","","","-0.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.2","0.9","-0.3","0.6","26 - 26","8.6%","","","","","","","3.00","19.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","106","60","177","93","47","94","84","97","106","111","63","","","","","","","","","","","","","","","","","","0","1001094"
"Len Barker","Rangers","20","1","0","2.40","2","2","1","1","0","","15.0","56","7","4","4","0","6","0","2","1","0","7","","","","","","","","","","","","4.20","3.60","1.17","4.20","0.00",".146","0.87",".171","73.3%","3.30","","","","","","","","","1.9","15.0","","","1.9","0.2","","","","0.33","-0.95","1.27","2.67","0.30","1.11","1.05","0.87","2.24","1","0.36","-0.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","68","95","","12.5%","10.7%","","","-0.90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","0.4","-0.1","0.3","20 - 20","1.8%","","","","","","","3.82","23.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89","114","78","48","0","58","66","62","102","101","129","","","","","","","","","","","","","","","","","","0","1000546"
"Frank Tanana","Angels","22","19","10","2.43","34","34","23","2","0","","288.1","1142","212","88","78","24","73","5","9","5","0","261","","","","","","","","","","","","8.15","2.28","3.58","6.62","0.75",".200","0.99",".243","79.1%","2.76","","","","","","","","","51.6","288.1","","","51.6","6.0","","","","4.61","-17.64","22.25","29.06","3.41","1.08","0.98","0.88","1.41","11","4.01","0.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","72","80","","22.9%","6.4%","","","-0.32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.6","2.5","-1.0","1.6","22 - 22","16.5%","","","","","","","2.06","31.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","173","72","240","76","130","80","75","88","111","184","77","","","","","","","","","","","","","","","","","","0","1012818"
"Reggie Cleveland","Red Sox","28","5","6","2.44","14","14","3","0","0","","88.2","381","78","37","24","2","38","2","3","3","0","40","","","","","","","","","","","","4.06","3.86","1.05","7.92","0.20",".229","1.31",".255","70.6%","3.41","","","","","","","","","12.1","88.2","","","12.1","1.4","","","","0.91","-6.55","7.46","4.46","0.45","1.13","0.98","0.87","1.81","11","0.34","0.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","64","93","","10.5%","10.0%","","","-0.97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6","0.5","-0.3","0.2","28 - 28","0.5%","","","","","","","3.97","21.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","122","71","91","35","92","100","92","99","85","120","","","","","","","","","","","","","","","","","","0","1002347"
"Doug Rau","Dodgers","27","16","11","2.44","32","32","8","3","0","","228.1","934","217","67","62","17","64","0","7","2","1","96","","","","","","","","","","","","3.78","2.52","1.50","8.55","0.67",".251","1.23",".267","83.7%","3.69","","","","","","","","","19.4","228.1","","","19.4","2.1","","","","2.68","-14.59","17.27","25.94","3.15","1.01","0.96","0.88","1.12","24","0.51","2.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","73","106","","10.3%","6.9%","","","-1.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.3","0.5","3.7","4.2","27 - 27","3.4%","","","","","","","3.62","19.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76","78","98","99","117","101","93","96","117","79","81","","","","","","","","","","","","","","","","","","0","1010717"
"Dick Tidrow","Yankees","29","1","0","2.45","2","2","0","0","0","","14.2","59","15","4","4","1","2","0","0","0","0","12","","","","","","","","","","","","7.36","1.23","6.00","9.20","0.61",".263","1.16",".318","83.3%","2.29","","","","","","","","","3.4","14.2","","","3.4","0.4","","","","0.22","-0.89","1.11","2.45","0.27","1.18","1.11","0.87","0.99","2","0.17","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","71","65","","20.3%","3.4%","","","0.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","-0.2","0.2","0.0","29 - 29","17.0%","","","","","","","2.00","25.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","156","39","402","106","106","105","88","115","116","164","41","","","","","","","","","","","","","","","","","","0","1013056"
"Nino Espinosa","Mets","22","2","2","2.48","5","5","0","0","0","","29.0","122","30","10","8","1","7","1","0","0","0","21","","","","","","","","","","","","6.52","2.17","3.00","9.31","0.31",".261","1.28",".312","75.8%","2.36","","","","","","","","","6.4","29.0","","","6.4","0.8","","","","-0.23","-2.45","2.23","0.49","0.03","1.16","1.07","0.88","2.45","5","-0.05","-0.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","74","69","","17.2%","5.7%","","","0.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6","-0.3","0.2","-0.2","22 - 22","11.5%","","","","","","","2.65","23.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","132","67","196","108","54","105","97","113","106","133","68","","","","","","","","","","","","","","","","","","0","1003830"
"Mike Torrez","Athletics","29","16","12","2.50","39","39","13","4","0","","266.1","1094","231","93","74","15","87","2","6","8","0","115","","","","","","","","","","","","3.89","2.94","1.32","7.81","0.51",".231","1.19",".248","76.2%","3.55","","","","","","","","","29.9","266.1","","","29.9","3.3","","","","2.60","-16.64","19.25","20.36","2.32","0.99","0.91","0.88","1.32","26","2.10","0.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","73","99","","10.5%","8.0%","","","-1.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.6","2.3","0.0","2.3","29 - 29","2.6%","","","","","","","3.72","19.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82","93","89","90","88","92","91","90","107","85","96","","","","","","","","","","","","","","","","","","0","1013134"
"Jim Palmer","Orioles","30","22","13","2.51","40","40","23","6","0","","315.0","1256","255","101","88","20","84","5","8","5","0","159","","","","","","","","","","","","4.54","2.40","1.89","7.29","0.57",".219","1.08",".239","77.1%","3.32","","","","","","","","","37.6","315.0","","","37.6","4.2","","","","4.46","-18.59","23.05","30.12","3.55","1.00","0.95","0.87","1.24","17","3.36","1.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","77","97","","12.7%","6.7%","","","-0.81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.2","3.6","-0.6","3.0","30 - 30","6.0%","","","","","","","3.31","20.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","76","127","84","99","87","82","86","108","102","80","","","","","","","","","","","","","","","","","","0","1009973"
"John Denny","Cardinals","23","11","9","2.52","30","30","8","3","0","","207.0","861","189","71","58","11","74","3","8","5","0","74","","","","","","","","","","","","3.22","3.22","1.00","8.22","0.48",".243","1.27",".256","78.3%","3.80","","","","","","","","","12.9","207.0","","","12.9","1.4","","","","2.19","-13.35","15.54","26.49","2.80","1.00","0.89","0.86","1.32","22","1.68","0.52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","72","112","","8.6%","8.6%","","","-1.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.8","1.0","2.3","3.4","23 - 23","0.0%","","","","","","","4.03","18.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65","100","65","95","83","97","96","93","109","66","101","","","","","","","","","","","","","","","","","","0","1003210"
"Tom Seaver","Mets","31","14","11","2.59","34","34","13","5","0","","270.2","1077","211","83","78","14","76","9","4","12","0","235","","","","","","","","","","","","7.81","2.53","3.09","7.02","0.47",".212","1.06",".263","76.6%","2.46","","","","","","","","","56.4","270.2","","","56.4","6.8","","","","1.84","-17.46","19.30","19.15","2.26","1.02","0.95","0.87","1.81","21","2.83","-1.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","77","72","","21.8%","7.1%","","","0.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.1","0.8","-0.5","0.3","31 - 31","14.8%","","","","","","","2.26","30.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","158","78","202","81","81","85","80","95","107","168","83","","","","","","","","","","","","","","","","","","0","1011708"
"Dennis Lewallyn","Dodgers","22","1","1","2.63","2","2","0","0","0","","13.2","56","12","5","4","1","4","0","0","1","0","3","","","","","","","","","","","","1.98","2.63","0.75","7.90","0.66",".231","1.17",".229","75.3%","4.02","","","","","","","","","0.7","13.2","","","0.7","0.1","","","","0.05","-0.57","0.62","1.74","0.23","0.58","0.58","0.87","0.23","2","0.01","0.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","79","116","","5.4%","7.1%","","","-1.39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","0.2","0.0","0.2","22 - 22","-1.8%","","","","","","","4.24","14.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","82","49","91","115","93","89","83","105","41","84","","","","","","","","","","","","","","","","","","0","1007572"
"Paul Hartzell","Angels","22","7","2","2.64","15","15","7","2","0","","109.0","455","104","42","32","3","28","3","7","1","0","33","","","","","","","","","","","","2.72","2.31","1.18","8.59","0.25",".248","1.21",".263","72.0%","3.35","","","","","","","","","12.7","109.0","","","12.7","1.4","","","","-0.39","-8.95","8.56","-0.96","-0.03","1.19","1.04","1.11","2.13","8","0.18","-0.51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","79","97","","7.3%","6.2%","","","-0.71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7","0.5","-0.2","0.3","22 - 22","1.1%","","","","","","","3.90","14.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58","73","79","99","43","99","92","95","101","58","74","","","","","","","","","","","","","","","","","","0","1005467"
"Jerry Koosman","Mets","33","21","10","2.66","32","32","17","3","0","","246.2","990","203","80","73","19","66","7","1","3","1","200","","","","","","","","","","","","7.30","2.41","3.03","7.41","0.69",".220","1.09",".261","78.1%","2.83","","","","","","","","","41.8","246.2","","","41.8","4.9","","","","3.12","-14.08","17.20","17.09","1.91","0.99","0.95","0.86","0.80","15","1.92","1.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","79","83","","20.2%","6.7%","","","-0.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.9","0.8","0.2","1.0","33 - 33","13.5%","","","","","","","2.41","28.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","147","75","198","86","121","88","83","95","109","156","79","","","","","","","","","","","","","","","","","","0","1007103"
"Wayne Garland","Orioles","25","16","7","2.68","25","25","14","4","0","","191.1","808","191","68","57","8","51","3","4","4","1","97","","","","","","","","","","","","4.56","2.40","1.90","8.98","0.38",".254","1.26",".282","75.8%","3.02","","","","","","","","","29.0","191.1","","","29.0","3.3","","","","0.70","-15.21","15.92","10.59","1.23","1.15","1.03","0.88","1.41","11","0.22","0.39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","82","88","","12.0%","6.3%","","","-0.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","-0.2","0.4","0.2","25 - 25","5.7%","","","","","","","3.35","19.3%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97","76","127","104","65","101","96","102","106","97","76","","","","","","","","","","","","","","","","","","0","1004538"
"Randy Jones","Padres","26","22","14","2.74","40","40","25","5","0","","315.1","1251","274","109","96","15","50","9","4","0","1","93","","","","","","","","","","","","2.65","1.43","1.86","7.82","0.43",".229","1.03",".238","71.3%","3.17","","","","","","","","","40.5","315.1","","","40.5","4.6","","","","3.44","-18.27","21.71","20.52","2.50","0.98","0.91","0.87","0.84","15","3.30","0.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","83","94","","7.4%","4.0%","","","-0.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.3","3.6","-1.9","1.7","26 - 26","3.4%","","","","","","","3.62","12.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54","44","121","90","75","92","78","86","100","57","47","","","","","","","","","","","","","","","","","","0","1006582"
"J.R. Richard","Astros","26","20","15","2.75","39","39","14","3","0","","291.0","1218","221","105","89","14","151","4","4","13","2","214","","","","","","","","","","","","6.62","4.67","1.42","6.84","0.43",".208","1.28",".248","76.0%","3.39","","","","","","","","","29.5","291.0","","","29.5","3.3","","","","1.72","-22.51","24.23","11.53","1.70","1.17","0.98","0.87","1.13","25","1.16","0.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","84","101","","17.6%","12.4%","","","-0.63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.2","2.0","0.0","1.9","26 - 26","5.2%","","","","","","","3.41","31.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","134","145","92","79","75","83","97","90","106","135","146","","","","","","","","","","","","","","","","","","0","1010913"
"Rick Sawyer","Padres","28","5","2","2.77","11","11","4","2","0","","74.2","324","76","23","23","2","35","7","1","3","1","29","","","","","","","","","","","","3.50","4.22","0.83","9.16","0.24",".264","1.49",".288","81.5%","3.65","","","","","","","","","5.8","74.2","","","5.8","0.6","","","","0.52","-5.81","6.34","6.55","0.80","1.20","0.96","0.89","1.86","7","0.04","0.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","84","108","","9.0%","10.8%","","","-0.88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9","-0.3","1.5","1.2","28 - 28","-1.9%","","","","","","","4.25","20.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71","131","54","106","42","106","113","104","114","69","128","","","","","","","","","","","","","","","","","","0","1011477"
"John Montefusco","Giants","26","16","14","2.79","36","36","11","6","0","","252.0","1035","219","88","78","11","74","8","4","3","1","172","","","","","","","","","","","","6.14","2.64","2.32","7.82","0.39",".229","1.16",".269","74.2%","2.76","","","","","","","","","44.3","252.0","","","44.3","5.2","","","","2.16","-17.23","19.39","26.83","2.88","1.05","0.94","0.88","1.01","25","2.45","-0.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","78","81","","16.6%","7.2%","","","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.8","0.4","0.2","0.6","26 - 26","9.5%","","","","","","","2.89","24.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124","82","152","90","68","92","88","97","104","128","84","","","","","","","","","","","","","","","","","","0","1009065"
"Mark Lemongello","Astros","20","3","1","2.79","4","4","1","0","0","","29.0","122","26","12","9","2","7","2","0","0","0","9","","","","","","","","","","","","2.79","2.17","1.29","8.07","0.62",".226","1.14",".231","69.5%","3.63","","","","","","","","","2.2","29.0","","","2.2","0.2","","","","-0.31","-3.01","2.70","-0.21","-0.03","1.38","1.08","0.88","2.12","3","-0.01","-0.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","85","109","","7.4%","5.7%","","","-0.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","0.4","-0.3","0.1","20 - 20","1.6%","","","","","","","3.83","14.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56","67","84","93","108","91","86","83","97","57","68","","","","","","","","","","","","","","","","","","0","1007521"
"Bill Travers","Brewers","23","15","16","2.81","34","34","15","3","0","","240.0","1006","211","92","75","21","95","5","8","7","0","120","","","","","","","","","","","","4.50","3.56","1.26","7.91","0.79",".234","1.27",".249","78.0%","4.06","","","","","","","","","12.0","240.0","","","12.0","1.3","","","","2.09","-16.14","18.23","10.57","1.32","1.02","0.94","0.88","1.29","19","0.21","1.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","79","116","","11.9%","9.4%","","","-1.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.4","1.8","1.4","3.2","23 - 23","2.5%","","","","","","","3.73","23.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","113","85","91","136","93","97","90","109","96","114","","","","","","","","","","","","","","","","","","0","1013161"
"Steve Hargan","Rangers","33","4","4","2.82","8","8","2","1","0","","54.1","230","58","23","17","0","14","1","0","4","0","27","","","","","","","","","","","","4.47","2.32","1.93","9.61","0.00",".269","1.33",".307","68.1%","2.41","","","","","","","","","12.0","54.1","","","12.0","1.4","","","","0.78","-3.84","4.62","2.87","0.30","1.17","1.02","0.87","1.37","6","0.37","0.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","80","69","","11.7%","6.1%","","","0.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7","-0.5","-0.3","-0.7","33 - 33","5.7%","","","","","","","3.35","17.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95","73","129","111","0","107","101","111","95","95","73","","","","","","","","","","","","","","","","","","0","1005356"
