"Name","Team","Age","W","L","ERA","G","GS","CG","ShO","SV","BS","IP","TBF","H","R","ER","HR","BB","IBB","HBP","WP","BK","SO","GB","FB","LD","IFFB","Balls","Strikes","Pitches","RS","IFH","BU","BUH","K/9","BB/9","K/BB","H/9","HR/9","AVG","WHIP","BABIP","LOB%","FIP","GB/FB","LD%","GB%","FB%","IFFB%","HR/FB","IFH%","BUH%","Starting","Start-IP","Relieving","Relief-IP","RAR","WAR","Dollars","tERA","xFIP","WPA","-WPA","+WPA","RE24","REW","pLI","inLI","gmLI","exLI","Pulls","WPA/LI","Clutch","FB%","FBv","SL%","SLv","CT%","CTv","CB%","CBv","CH%","CHv","SF%","SFv","KN%","KNv","XX%","PO%","wFB","wSL","wCT","wCB","wCH","wSF","wKN","wFB/C","wSL/C","wCT/C","wCB/C","wCH/C","wSF/C","wKN/C","O-Swing%","Z-Swing%","Swing%","O-Contact%","Z-Contact%","Contact%","Zone%","F-Strike%","SwStr%","HLD","SD","MD","ERA-","FIP-","xFIP-","K%","BB%","SIERA","RS/9","E-F","FA% (pfx)","FT% (pfx)","FC% (pfx)","FS% (pfx)","FO% (pfx)","SI% (pfx)","SL% (pfx)","CU% (pfx)","KC% (pfx)","EP% (pfx)","CH% (pfx)","SC% (pfx)","KN% (pfx)","UN% (pfx)","vFA (pfx)","vFT (pfx)","vFC (pfx)","vFS (pfx)","vFO (pfx)","vSI (pfx)","vSL (pfx)","vCU (pfx)","vKC (pfx)","vEP (pfx)","vCH (pfx)","vSC (pfx)","vKN (pfx)","FA-X (pfx)","FT-X (pfx)","FC-X (pfx)","FS-X (pfx)","FO-X (pfx)","SI-X (pfx)","SL-X (pfx)","CU-X (pfx)","KC-X (pfx)","EP-X (pfx)","CH-X (pfx)","SC-X (pfx)","KN-X (pfx)","FA-Z (pfx)","FT-Z (pfx)","FC-Z (pfx)","FS-Z (pfx)","FO-Z (pfx)","SI-Z (pfx)","SL-Z (pfx)","CU-Z (pfx)","KC-Z (pfx)","EP-Z (pfx)","CH-Z (pfx)","SC-Z (pfx)","KN-Z (pfx)","wFA (pfx)","wFT (pfx)","wFC (pfx)","wFS (pfx)","wFO (pfx)","wSI (pfx)","wSL (pfx)","wCU (pfx)","wKC (pfx)","wEP (pfx)","wCH (pfx)","wSC (pfx)","wKN (pfx)","wFA/C (pfx)","wFT/C (pfx)","wFC/C (pfx)","wFS/C (pfx)","wFO/C (pfx)","wSI/C (pfx)","wSL/C (pfx)","wCU/C (pfx)","wKC/C (pfx)","wEP/C (pfx)","wCH/C (pfx)","wSC/C (pfx)","wKN/C (pfx)","O-Swing% (pfx)","Z-Swing% (pfx)","Swing% (pfx)","O-Contact% (pfx)","Z-Contact% (pfx)","Contact% (pfx)","Zone% (pfx)","Pace","RA9-WAR","BIP-Wins","LOB-Wins","FDP-Wins","Age Rng","K-BB%","Pull%","Cent%","Oppo%","Soft%","Med%","Hard%","kwERA","TTO%","CH% (pi)","CS% (pi)","CU% (pi)","FA% (pi)","FC% (pi)","FS% (pi)","KN% (pi)","SB% (pi)","SI% (pi)","SL% (pi)","XX% (pi)","vCH (pi)","vCS (pi)","vCU (pi)","vFA (pi)","vFC (pi)","vFS (pi)","vKN (pi)","vSB (pi)","vSI (pi)","vSL (pi)","vXX (pi)","CH-X (pi)","CS-X (pi)","CU-X (pi)","FA-X (pi)","FC-X (pi)","FS-X (pi)","KN-X (pi)","SB-X (pi)","SI-X (pi)","SL-X (pi)","XX-X (pi)","CH-Z (pi)","CS-Z (pi)","CU-Z (pi)","FA-Z (pi)","FC-Z (pi)","FS-Z (pi)","KN-Z (pi)","SB-Z (pi)","SI-Z (pi)","SL-Z (pi)","XX-Z (pi)","wCH (pi)","wCS (pi)","wCU (pi)","wFA (pi)","wFC (pi)","wFS (pi)","wKN (pi)","wSB (pi)","wSI (pi)","wSL (pi)","wXX (pi)","wCH/C (pi)","wCS/C (pi)","wCU/C (pi)","wFA/C (pi)","wFC/C (pi)","wFS/C (pi)","wKN/C (pi)","wSB/C (pi)","wSI/C (pi)","wSL/C (pi)","wXX/C (pi)","O-Swing% (pi)","Z-Swing% (pi)","Swing% (pi)","O-Contact% (pi)","Z-Contact% (pi)","Contact% (pi)","Zone% (pi)","Pace (pi)","FRM","K/9+","BB/9+","K/BB+","H/9+","HR/9+","AVG+","WHIP+","BABIP+","LOB%+","K%+","BB%+","LD%+","GB%+","FB%+","HR/FB%+","Pull%+","Cent%+","Oppo%+","Soft%+","Med%+","Hard%+","EV","LA","Barrels","Barrel%","maxEV","HardHit","HardHit%","Events","playerid"
"Orel Hershiser","Dodgers","25","9","6","2.19","20","20","8","4","0","","147.2","582","112","44","36","5","31","2","4","6","1","109","","","","","","","","","","","","6.64","1.89","3.52","6.83","0.30",".205","0.97",".247","73.6%","2.44","","","","","","","","","32.3","147.2","","","32.3","3.8","","","","1.97","-7.46","9.43","18.19","1.91","0.90","0.89","0.88","1.68","12","2.38","-0.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","63","71","","18.7%","5.3%","","","-0.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.3","1.5","-1.1","0.4","25 - 25","13.4%","","","","","","","2.89","24.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","118","59","198","78","46","82","73","87","103","126","64","","","","","","","","","","","","","","","","","","0","1005741"
"Ken Forsch","Angels","37","1","1","2.20","2","2","1","0","0","","16.1","62","14","4","4","2","3","0","0","0","0","10","","","","","","","","","","","","5.51","1.65","3.33","7.71","1.10",".237","1.04",".255","91.6%","3.69","","","","","","","","","2.7","16.1","","","2.7","0.3","","","","0.29","-0.93","1.21","4.04","0.42","1.00","1.03","0.87","0.37","1","0.41","-0.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","56","90","","16.1%","4.8%","","","-1.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7","0.1","0.3","0.4","37 - 37","11.3%","","","","","","","3.14","24.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107","52","207","85","125","92","76","90","128","121","59","","","","","","","","","","","","","","","","","","0","1004234"
"Zane Smith","Braves","23","1","0","2.25","3","3","0","0","0","","20.0","87","16","7","5","1","13","2","0","0","0","16","","","","","","","","","","","","7.20","5.85","1.23","7.20","0.45",".216","1.45",".263","79.7%","3.77","","","","","","","","","2.2","20.0","","","2.2","0.2","","","","0.15","-1.73","1.88","2.35","0.26","1.31","1.09","0.87","1.37","3","0.04","0.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","59","101","","18.4%","14.9%","","","-1.52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","0.1","0.2","0.3","23 - 23","3.5%","","","","","","","4.08","34.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","128","184","69","83","68","86","110","93","111","124","179","","","","","","","","","","","","","","","","","","0","1012218"
"Bobby Castillo","Twins","29","1","1","2.35","2","2","0","0","0","","7.2","31","5","3","2","1","5","0","0","0","0","1","","","","","","","","","","","","1.17","5.87","0.20","5.87","1.17",".192","1.30",".167","81.4%","6.16","","","","","","","","","-0.8","7.2","","","-0.8","-0.1","","","","0.13","-0.43","0.55","1.18","0.08","0.88","0.95","0.87","1.05","2","0.13","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","56","153","","3.2%","16.1%","","","-3.81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","0.2","0.1","0.3","29 - 29","-12.9%","","","","","","","6.05","22.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","184","12","64","134","74","95","59","114","24","195","","","","","","","","","","","","","","","","","","0","1002057"
"John Denny","Phillies","31","7","7","2.45","22","22","2","0","0","","154.1","612","122","53","42","11","29","2","4","0","0","94","","","","","","","","","","","","5.48","1.69","3.24","7.11","0.64",".211","0.98",".234","73.1%","3.12","","","","","","","","","24.0","154.1","","","24.0","2.7","","","","0.98","-8.99","9.98","19.59","2.06","0.93","0.87","0.88","1.08","20","2.25","-1.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","68","88","","15.4%","4.7%","","","-0.67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8","2.1","-1.0","1.1","31 - 31","10.6%","","","","","","","3.22","21.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97","53","182","82","97","84","74","83","102","104","57","","","","","","","","","","","","","","","","","","0","1003210"
"Alejandro Pena","Dodgers","25","12","6","2.48","28","28","8","4","0","","199.1","813","186","67","55","7","46","7","3","5","1","135","","","","","","","","","","","","6.10","2.08","2.93","8.40","0.32",".243","1.16",".288","74.6%","2.61","","","","","","","","","40.1","199.1","","","40.1","4.7","","","","1.82","-14.77","16.59","21.68","2.49","1.13","1.02","0.87","1.48","20","1.65","-0.03","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","72","76","","16.6%","5.7%","","","-0.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.8","-0.2","0.3","0.1","25 - 25","11.0%","","","","","","","3.18","23.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108","65","165","97","48","97","88","102","104","112","68","","","","","","","","","","","","","","","","","","0","1010140"
"Dwight Gooden","Mets","19","17","9","2.60","31","31","7","3","0","","218.0","879","161","72","63","7","73","2","2","3","7","276","","","","","","","","","","","","11.39","3.01","3.78","6.65","0.29",".200","1.07",".296","72.5%","1.69","","","","","","","","","65.9","218.0","","","65.9","8.3","","","","4.35","-13.06","17.41","29.91","3.40","1.07","1.00","0.87","1.13","24","4.20","-0.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","74","49","","31.4%","8.3%","","","0.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.5","-0.6","-2.2","-2.8","19 - 19","23.1%","","","","","","","1.73","40.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","202","95","213","76","44","80","81","105","101","212","100","","","","","","","","","","","","","","","","","","0","1004852"
"Bob Walk","Pirates","27","1","1","2.61","2","2","0","0","0","","10.1","44","8","5","3","1","4","1","0","0","0","10","","","","","","","","","","","","8.71","3.48","2.50","6.97","0.87",".200","1.16",".241","66.0%","3.25","","","","","","","","","1.5","10.1","","","1.5","0.2","","","","-0.11","-0.65","0.54","-1.12","-0.14","0.83","0.80","0.87","0.34","2","0.09","-0.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","71","91","","22.7%","9.1%","","","-0.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","-0.2","-0.1","27 - 27","13.6%","","","","","","","2.86","34.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","154","110","141","80","132","80","88","85","92","153","109","","","","","","","","","","","","","","","","","","0","1013507"
"Rick Rhoden","Pirates","31","14","9","2.72","33","33","6","3","0","","238.1","961","216","81","72","13","62","0","1","10","4","136","","","","","","","","","","","","5.14","2.34","2.19","8.16","0.49",".241","1.17",".271","75.9%","3.13","","","","","","","","","38.0","238.1","","","38.0","4.3","","","","0.76","-17.21","17.97","16.66","2.08","1.09","0.98","0.88","1.91","27","1.71","-1.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","74","87","","14.2%","6.5%","","","-0.41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.2","0.8","1.0","1.8","31 - 31","7.7%","","","","","","","3.57","22.0%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91","74","123","94","74","96","88","96","106","95","77","","","","","","","","","","","","","","","","","","0","1010887"
"John Candelaria","Pirates","30","12","10","2.76","28","28","3","1","0","","179.2","731","176","68","55","19","34","3","1","1","1","128","","","","","","","","","","","","6.41","1.70","3.76","8.82","0.95",".253","1.17",".286","77.6%","3.30","","","","","","","","","25.5","179.2","","","25.5","2.9","","","","-0.32","-12.65","12.33","2.77","0.31","0.96","0.93","0.88","1.03","25","-0.58","0.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","75","92","","17.5%","4.7%","","","-0.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8","-0.1","1.0","0.9","30 - 30","12.9%","","","","","","","2.95","24.8%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","114","54","212","101","144","101","89","101","108","118","56","","","","","","","","","","","","","","","","","","0","1001909"
"Mike Boddicker","Orioles","26","20","11","2.79","34","34","16","4","0","","261.1","1051","218","95","81","23","81","1","5","6","1","128","","","","","","","","","","","","4.41","2.79","1.58","7.51","0.79",".226","1.14",".240","76.9%","3.92","","","","","","","","","34.7","261.1","","","34.7","3.6","","","","2.67","-17.01","19.67","25.09","2.61","1.01","0.96","0.87","1.72","18","2.21","0.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","71","97","","12.2%","7.7%","","","-1.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.7","3.0","0.1","3.1","26 - 26","4.5%","","","","","","","3.96","22.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86","88","98","82","90","87","84","85","108","91","93","","","","","","","","","","","","","","","","","","0","1001111"
"Ron Robinson","Reds","22","1","2","2.79","5","5","1","0","0","","29.0","128","27","15","9","2","12","3","0","0","2","15","","","","","","","","","","","","4.66","3.72","1.25","8.38","0.62",".233","1.34",".253","66.3%","3.87","","","","","","","","","2.6","29.0","","","2.6","0.3","","","","0.23","-1.95","2.18","-0.38","0.00","0.99","0.93","0.87","1.07","4","0.24","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","75","106","","11.7%","9.4%","","","-1.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","0.2","-0.3","-0.1","22 - 22","2.3%","","","","","","","4.22","22.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82","117","70","96","94","93","102","89","93","79","112","","","","","","","","","","","","","","","","","","0","1011076"
"Dave Stieb","Blue Jays","26","16","8","2.83","35","35","11","2","0","","267.0","1085","215","87","84","19","88","1","11","2","0","198","","","","","","","","","","","","6.67","2.97","2.25","7.25","0.64",".218","1.13",".255","79.0%","3.32","","","","","","","","","51.9","267.0","","","51.9","5.6","","","","3.16","-19.74","22.90","46.91","4.85","1.16","1.05","0.87","1.49","24","4.02","-1.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","68","82","","18.3%","8.1%","","","-0.49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.7","1.8","1.2","3.1","26 - 26","10.1%","","","","","","","3.28","28.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130","93","139","80","73","84","83","90","111","137","98","","","","","","","","","","","","","","","","","","0","1012532"
"Dan Schatzeder","Expos","29","6","5","2.83","14","14","1","1","0","","95.1","385","82","33","30","10","23","0","2","2","1","61","","","","","","","","","","","","5.76","2.17","2.65","7.74","0.94",".228","1.10",".249","79.6%","3.64","","","","","","","","","9.9","95.1","","","9.9","1.1","","","","0.79","-5.68","6.47","3.87","0.60","0.94","0.94","0.86","0.95","13","0.56","0.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","81","102","","15.8%","6.0%","","","-0.81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2","0.9","0.2","1.1","29 - 29","9.9%","","","","","","","3.31","24.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102","68","149","89","143","91","83","88","111","107","72","","","","","","","","","","","","","","","","","","0","1011527"
"Jay Tibbs","Reds","22","6","2","2.86","14","14","3","1","0","","100.2","403","87","34","32","4","33","1","0","2","0","40","","","","","","","","","","","","3.58","2.95","1.21","7.78","0.36",".235","1.19",".255","75.2%","3.47","","","","","","","","","13.0","100.2","","","13.0","1.4","","","","1.46","-6.57","8.03","14.01","1.45","1.04","0.98","0.88","1.68","11","1.26","0.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","77","96","","9.9%","8.2%","","","-0.61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7","0.8","0.5","1.3","22 - 22","1.7%","","","","","","","4.29","19.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63","93","68","89","54","94","90","90","105","67","98","","","","","","","","","","","","","","","","","","0","1013055"
"Rick Honeycutt","Dodgers","30","10","9","2.87","28","28","6","2","0","","181.2","753","179","72","58","11","51","11","2","1","2","75","","","","","","","","","","","","3.72","2.53","1.47","8.87","0.54",".256","1.27",".274","73.9%","3.60","","","","","","","","","17.1","181.2","","","17.1","1.9","","","","1.36","-12.07","13.43","7.71","0.83","1.04","0.94","0.87","1.55","22","1.12","0.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","83","104","","10.0%","6.8%","","","-0.73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.0","0.5","0.6","1.1","30 - 30","3.2%","","","","","","","4.11","18.2%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66","80","83","102","83","102","96","97","103","67","81","","","","","","","","","","","","","","","","","","0","1005992"
"Charlie Lea","Expos","27","15","10","2.89","30","30","8","0","0","","224.1","918","198","82","72","19","68","3","3","6","0","123","","","","","","","","","","","","4.93","2.73","1.81","7.94","0.76",".234","1.19",".254","77.2%","3.72","","","","","","","","","21.5","224.1","","","21.5","2.3","","","","0.86","-16.61","17.47","8.28","1.17","1.10","1.00","0.87","1.24","22","-1.11","1.89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","82","104","","13.4%","7.4%","","","-0.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.7","1.8","0.5","2.3","27 - 27","6.0%","","","","","","","3.78","22.9%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87","86","102","91","115","93","90","90","108","90","89","","","","","","","","","","","","","","","","","","0","1007423"
"Bert Blyleven","Indians","33","19","7","2.90","32","32","12","4","0","","242.1","995","203","86","78","19","73","4","6","6","0","168","","","","","","","","","","","","6.24","2.71","2.30","7.54","0.71",".222","1.14",".252","76.7%","3.38","","","","","","","","","45.7","242.1","","","45.7","4.9","","","","3.65","-13.73","17.37","41.13","4.14","0.94","0.87","0.85","1.84","20","4.38","-0.49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","72","83","","16.9%","7.3%","","","-0.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.8","1.9","-0.1","1.8","33 - 33","9.6%","","","","","","","3.35","26.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122","85","143","83","80","86","83","89","107","127","89","","","","","","","","","","","","","","","","","","0","1001098"
"Larry McWilliams","Pirates","30","12","11","2.94","32","32","7","2","0","","226.1","954","226","86","74","18","78","7","2","3","3","149","","","","","","","","","","","","5.92","3.10","1.91","8.99","0.72",".259","1.34",".294","78.4%","3.55","","","","","","","","","26.3","226.1","","","26.3","2.9","","","","-0.06","-16.18","16.12","6.06","0.89","0.98","0.85","0.87","1.41","25","-0.32","0.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","80","99","","15.6%","8.2%","","","-0.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.7","-0.6","2.4","1.8","30 - 30","7.4%","","","","","","","3.60","25.7%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105","98","107","103","108","103","102","104","110","105","98","","","","","","","","","","","","","","","","","","0","1008700"
"Tom Underwood","Orioles","30","0","0","3.00","1","1","0","0","0","","3.0","14","2","1","1","1","5","0","0","0","0","2","","","","","","","","","","","","6.00","15.00","0.40","6.00","3.00",".222","2.33",".167","100.0%","10.77","","","","","","","","","-1.8","3.0","","","-1.8","-0.2","","","","0.01","-0.31","0.33","0.30","0.03","1.07","0.88","0.87","1.08","1","-0.10","0.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","76","267","","14.3%","35.7%","","","-7.77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.1","0.1","0.2","0.2","30 - 30","-21.4%","","","","","","","7.07","57.1%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","117","471","25","66","341","86","171","59","140","107","433","","","","","","","","","","","","","","","","","","0","1013281"
"Mark Thurmond","Padres","27","14","7","3.02","29","29","1","1","0","","175.2","733","168","67","59","12","54","3","0","2","2","55","","","","","","","","","","","","2.82","2.77","1.02","8.61","0.61",".247","1.26",".255","75.5%","3.95","","","","","","","","","13.1","175.2","","","13.1","1.4","","","","1.99","-10.62","12.60","14.00","1.28","0.98","0.95","0.87","1.41","28","1.47","0.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","86","110","","7.5%","7.4%","","","-0.93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3","1.5","0.3","1.8","27 - 27","0.1%","","","","","","","4.48","16.5%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","87","57","99","93","99","96","90","106","51","88","","","","","","","","","","","","","","","","","","0","1013052"
"Fernando Valenzuela","Dodgers","23","12","17","3.03","34","34","12","2","0","","261.0","1078","218","109","88","14","106","4","2","11","1","240","","","","","","","","","","","","8.28","3.66","2.26","7.52","0.48",".225","1.24",".285","70.8%","2.87","","","","","","","","","45.2","261.0","","","45.2","5.2","","","","0.71","-20.17","20.88","5.22","0.56","1.12","1.01","0.87","1.07","22","1.37","-0.74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","88","83","","22.3%","9.8%","","","0.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6","-0.1","-1.5","-1.6","23 - 23","12.4%","","","","","","","3.01","33.4%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","147","115","127","86","73","90","94","101","99","150","118","","","","","","","","","","","","","","","","","","0","1013327"
"Nolan Ryan","Astros","37","12","11","3.04","30","30","5","2","0","","183.2","760","143","78","62","12","69","2","4","6","3","197","","","","","","","","","","","","9.65","3.38","2.86","7.01","0.59",".208","1.15",".274","69.3%","2.66","","","","","","","","","34.5","183.2","","","34.5","4.0","","","","-0.33","-13.95","13.61","0.69","-0.07","1.07","0.92","0.88","0.90","25","1.23","-1.54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","88","79","","25.9%","9.1%","","","0.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3","0.4","-2.1","-1.6","37 - 37","16.8%","","","","","","","2.48","36.6%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","171","106","161","81","89","83","87","97","97","175","109","","","","","","","","","","","","","","","","","","0","1011348"
